"location" "miles" "latitude" "longitude"
"Beatrice Public Library<br/>100 North 16th Street<br/>Beatrice, NE" 73.1988969284261 -96.7315919 40.2663295
"Adair Public Library<br/>310 Audubon<br/>Adair, IA" 74.8755337554369 -94.595691 41.561619
"Clarkson Public Library<br/>318 Pine Street<br/>Clarkson, NE" 75.1581852338472 -97.122266 41.7246864
"Lydia Bruun Woods Memorial Library<br/>120 East 18th Street<br/>Falls City, NE" 75.2362829557812 -95.6027213 40.0627093
"Beaver Crossing Community Library<br/>436 434th Road<br/>Beaver Crossing, NE" 75.3481982424921 -97.2822684 40.7786191
"Falls City Library And Arts Center<br/>1400 Stone Street<br/>Falls City, NE" 75.5005244224154 -95.6029176 40.0587642
"Schleswig Public Library<br/>202 Cedar St<br/>Schleswig, IA" 76.1343696364964 -95.4366883 42.1653681
"Maryville Public Library<br/>509 North Main<br/>Maryville, MO" 76.4766450820082 -94.8728035 40.3501432
"Greenfield Public Library<br/>202 So. First St<br/>Greenfield, IA" 76.6503172782191 -94.4610297 41.304082
"Walthill Public Library<br/>222 Main Street<br/>Walthill, NE" 76.7804843075362 -96.4873641 42.1483731
"Casey Public Library<br/>604 Antique Country Drive<br/>Casey, IA" 77.1440891315775 -94.5192518 41.5056695
"Duncan Memorial Library<br/>610 Antique Country Drive<br/>Casey, IA" 77.1456018793047 -94.5192546 41.5057408
"Hornick Branch<br/>510 Main Street<br/>Hornick, IA" 77.201549418453 -96.0972589 42.2319584
"Cord Memorial Library, Danbury Branch<br/>215 Main Street<br/>Danbury, IA" 77.445031044708 -95.721833 42.2345605
"Mound City Public Library<br/>207 East Sixth Street<br/>Mound City, MO" 77.4481416986442 -95.2310504 40.1320612
"Gresham Public Library<br/>424 Elm Street<br/>Gresham, NE" 77.8054937137527 -97.4012287 41.0283366
"Columbus Public Library<br/>2504 14th Street<br/>Columbus, NE" 78.0011837910015 -97.3585966 41.4305989
"Westside Public Library<br/>150 Main St<br/>Westside, IA" 78.162473539878 -95.0982501 42.0751606
"Public Resource-Technology Center<br/>201 School St<br/>Orient, IA" 78.2861434842951 -94.414619 41.1998003
"Sloan Public Library<br/>311 4th St<br/>Sloan, IA" 78.3520623386434 -96.2278975 42.2325254
