"location" "miles" "latitude" "longitude"
"Packwood Timberland Library<br/>109 W. Main St.<br/>Packwood, WA" 53.0416875340044 -121.6720898 46.6064425
"W. H. Abel Memorial Library<br/>125 Main St. S.<br/>Montesano, WA" 53.624279422122 -123.6010897 46.9806418
"Monroe Library<br/>1070 Village Way<br/>Monroe, WA" 54.7253846487945 -121.9832359 47.8488169
"Evergreen Branch Library<br/>9512 Evergreen Way<br/>Everett, WA" 55.0501821127994 -122.2382704 47.9123315
"Snohomish Library<br/>311 Maple Avenue<br/>Snohomish, WA" 57.1268417083377 -122.0884006 47.9152977
"Clinton Library<br/>4781 Deer Lake Rd<br/>Clinton, WA" 58.7266353075429 -122.3583849 47.9788604
"Sultan Library<br/>319 Main St., Suite 100<br/>Sultan, WA" 59.2864914202555 -121.8168755 47.8625176
"Everett Public Library<br/>2702 Hoyt Ave<br/>Everett, WA" 60.0085947662453 -122.2106585 47.9816618
"Freeland Library<br/>5495 Harbor Ave<br/>Freeland, WA" 60.7239827550727 -122.5238237 48.0117195
"Castle Rock Public Library<br/>137 Cowlitz St W.<br/>Castle Rock, WA" 62.7455247195288 -122.9097129 46.2750223
"Langley Library<br/>104 Second St.<br/>Langley, WA" 62.7680505339205 -122.4064869 48.0400703
"Jefferson County Rural Library District<br/>620 Cedar Avenue<br/>Port Hadlock, WA" 63.5625543243997 -122.7725515 48.0325363
"Aberdeen Timberland Library<br/>121 E. Market St.<br/>Aberdeen, WA" 63.7222711632843 -123.8175957 46.9753192
"Lake Stevens Library<br/>1804 Main St.<br/>Lake Stevens, WA" 63.9533105387189 -122.0644316 48.0140118
"Sno-Isle Libraries<br/>7312 35th Avenue Ne<br/>Marysville, WA" 65.7206492491459 -122.1853206 48.0624846
"Skykomish Library<br/>100 Fifth Street<br/>Skykomish, WA" 65.932099009778 -121.36112 47.708283
"Marysville Library<br/>6120 Grove Street<br/>Marysville, WA" 66.1874565060824 -122.1477546 48.063543
"Raymond Timberland Library<br/>507 Duryea St.<br/>Raymond, WA" 66.4826652248409 -123.7309003 46.6868184
"Hoquiam Timberland Library<br/>420 7th St.<br/>Hoquiam, WA" 66.9239834258762 -123.8870006 46.9772001
"Port Townsend Public Library<br/>1220 Lawrence Street<br/>Port Townsend, WA" 69.162212634874 -122.7629579 48.1164713
"Amanda Park Timberland Library<br/>6118 U.S. Highway 101<br/>Amanda Park, WA" 69.8490978428144 -123.8954001 47.4592976
"Granite Falls Library<br/>815 East Galena<br/>Granite Falls, WA" 70.0386866800446 -121.9596571 48.0826074
"South Bend Timberland Library<br/>1st Pacific<br/>South Bend, WA" 70.2381922833642 -123.8019769 46.6628829
"Roslyn Public Library<br/>201 S. First St.<br/>Roslyn, WA" 70.5270757493531 -120.991353 47.222532
"Kelso Public Library<br/>314 Academy St.<br/>Kelso, WA" 71.3165858580823 -122.909332 46.145127
"Sequim Public Library<br/>630 N. Sequim Avenue<br/>Sequim, WA" 71.8025150731235 -123.100905 48.085809
"Longview Public Library<br/>1600 Louisiana Street<br/>Longview, WA" 72.0042063035982 -122.937971 46.140706
"Cle Elum (Carpenter Memorial) Library<br/>302 Pennsylvania Ave.<br/>Cle Elum, WA" 72.9062498431175 -120.9381569 47.1958708
"Arlington Library<br/>135 N. Washington Ave.<br/>Arlington, WA" 75.2345237213449 -122.118393 48.1933598
"Rainier City Library<br/>106 B St<br/>Rainier, OR" 75.3930594962955 -122.9362061 46.0891745
"Coupeville Library<br/>788 Nw Alexander<br/>Coupeville, WA" 75.6511498866579 -122.6885771 48.2193289
"Nile Library<br/>1891 Nile Rd<br/>Naches, WA" 76.106029438527 -120.939598 46.821624
"Stanwood Library<br/>9701 271st St. Nw<br/>Stanwood, WA" 76.8615507740006 -122.3642801 48.242376
"Cathlamet (Blanche Bradley) Public Library<br/>100 Main St<br/>Cathlamet, WA" 77.3437737495123 -123.3845093 46.201599
"Westport Timberland Library<br/>506 N. Montesano St.<br/>Westport, WA" 78.1592267577354 -124.1039316 46.8906291
