"location" "miles" "latitude" "longitude"
"Fanny D. Lowry Memorial Library<br/>500 North Main Street<br/>Jefferson, SC" 85.9625705018887 -80.3888202 34.6472498
"Leland Branch Library<br/>487 Village Road<br/>Leland, NC" 86.1518732569174 -78.0093744 34.2390003
"North Davidson Branch Library<br/>559 Critcher Drive<br/>Welcome, NC" 86.7955280498523 -80.2436176 35.9287807
"H. Leslie Perry Memorial Library<br/>205 Breckenridge Street<br/>Henderson, NC" 87.0185539147025 -78.4052934 36.3276332
"Gunn Memorial Public Library<br/>161 Main Street East<br/>Yanceyville, NC" 87.1589846273838 -79.3331686 36.404089
"Braswell Memorial Library<br/>727 North Grace Street<br/>Rocky Mount, NC" 87.1638495081177 -77.7962086 35.9490769
"Pamplico Public Library<br/>100 East Main Street<br/>Pamplico, SC" 87.2238045933548 -79.569567 33.99565
"Union County Public Library<br/>316 East Windsor Street<br/>Monroe, NC" 87.6760631907398 -80.5457806 34.9809493
"West Davidson Public Library<br/>246 Tyro School Road<br/>Lexington, NC" 88.5451056804773 -80.3768577 35.8097354
"Kernersville Branch Library<br/>130 East Mountain Street<br/>Kernersville, NC" 88.5504315152156 -80.0725949 36.1192577
"Pinetops Branch Library<br/>201 South East 1st Street<br/>Pinetops, NC" 88.5766114286051 -77.638098 35.7901485
"New Hanover County Public Library<br/>201 Chestnut Street<br/>Wilmington, NC" 88.5906420868752 -77.9471597 34.2379722
"Rowan Public Library<br/>201 W. Fisher St<br/>Salisbury, NC" 89.1066098220388 -80.472949 35.6676629
"Baker Memorial Public Library (Timmonsville)<br/>298 West Smith Street<br/>Timmonsville, SC" 89.3111089377892 -79.9427564 34.1297632
"Cabarrus County Public Library<br/>27 Union Street North<br/>Concord, NC" 90.0611400903979 -80.5822886 35.4108384
"Reidsville Branch Library<br/>204 W. Morehead St<br/>Reidsville, NC" 90.1007322108409 -79.6646046 36.3618333
"Learning Place Library<br/>116 N. Scales St<br/>Reidsville, NC" 90.1159854127455 -79.664618 36.36207
"Rourk Branch Library<br/>5068 Main Street<br/>Shallotte, NC" 90.4993551026756 -78.3953084 33.9660154
