"location" "miles" "latitude" "longitude"
"Beatties Ford Road Branch Library<br/>2412 Beatties Ford Rd<br/>Charlotte, NC" 92.1264365583157 -80.8533522 35.2676379
"Audiovisual-Tbc<br/>425 Ninth St<br/>Augusta, GA" 92.9483164537959 -81.9687146 33.4736577
"Tabor City Public Library<br/>1 East Fifth Street<br/>Tabor City, NC" 92.9584925575075 -78.8618938 34.1554622
"East Central Georgia Regional Library System<br/>902 Greene Street<br/>Augusta, GA" 92.9728129106873 -81.969147 33.473604
"Headquarters Library (Main)<br/>902 Greene St.<br/>Augusta, GA" 92.9728129106873 -81.969147 33.473604
"Belmont Branch Library<br/>111 Central Avenue<br/>Belmont, NC" 93.2462601306587 -81.0411154 35.2370366
"University City Regional<br/>301 North E.W.T. Harris Road<br/>Charlotte, NC" 93.2815819967766 -80.746597 35.3029425
"Chapin Memorial Library<br/>400 14th Ave. N.<br/>Myrtle Beach, SC" 93.4753389896533 -78.876689 33.697787
"Chapin Memorial Library<br/>400 14th Avenue North<br/>Myrtle Beach, SC" 93.4753389896533 -78.876689 33.697787
"Harrisburg Library<br/>201 Sims Parkway<br/>Harrisburg, NC" 93.6156745896854 -80.6589327 35.3181914
"Wallace Branch<br/>1237 Laney Walker Blvd.<br/>Augusta, GA" 93.763561605422 -81.9803565 33.4662832
"Robeson County Public Library<br/>101 N. Chestnut Street<br/>Lumberton, NC" 94.6277651480353 -79.0080896 34.6175279
"Hampton County Library - Estill Branch Library<br/>276 West Third Street<br/>Estill, SC" 95.3315073390447 -81.2367235 32.7538395
"Appleby Branch<br/>2260 Walton Way<br/>Augusta, GA" 95.4005995743763 -82.0162183 33.4771777
"Coulwood Branch Library<br/>8410 Bellhaven Blvd.<br/>Charlotte, NC" 95.8301438856481 -80.9367454 35.3047709
"Charleston County Main Library - Folly Beach Library<br/>55 Center Street<br/>Folly Beach, SC" 96.0079760403555 -79.9423499 32.6576188
"Lowell Branch Library<br/>203 Mcadenville Road<br/>Lowell, NC" 96.367562586356 -81.098087 35.26733
"Laurens County Library System<br/>1017 West Main Street<br/>Laurens, SC" 96.4648238999486 -82.0350322 34.4925254
"Mt. Holly Branch Library<br/>245 West Catawba Avenue<br/>Mt. Holly, NC" 96.6746395765962 -81.0204894 35.2958028
"Gaston-Lincoln Regional Library<br/>1555 East Garrison Boulevard<br/>Gastonia, NC" 96.7293591992038 -81.1578245 35.2522632
