"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Grantville Public Library" "123 La Grange Street" "Grantville" "GA" "" -84.8391813 33.2325519
"Jones County Public Library" "146 Railroad Avenue" "Gray" "GA" "" -83.5347489 33.0062288
"Greene County Library" "610 South Main Street" "Greensboro" "GA" "" -83.1830279 33.568723
"Greenville Area Public Library" "10 Gilbert Street" "Greenville" "GA" "" -84.7102795 33.0266601
"Flint River Regional Library System" "800 Memorial Drive" "Griffin" "GA" "30223" -84.2534006 33.2452328
"Euchee Creek Branch" "5907 Euchee Creek Dr." "Grovetown" "GA" "" -82.2647211 33.476313
"Slater Hahira Library" "220 East Main Street" "Hahira" "GA" "" -83.3686425 30.9915667
"Harris County Public Library" "138 North College Street" "Hamilton" "GA" "" -84.874306 32.760913
"Fortson Public Library" "14 Old Griffin Rd" "Hampton" "GA" "" -84.2880349 33.381348
"Hapeville Branch" "525 King Arnold Street" "Hapeville" "GA" "" -84.404688 33.658581
"Harlem Branch" "375 N. Louisville Street" "Harlem" "GA" "" -82.310523 33.418871
"Hart County Library System" "150 Benson Street" "Hartwell" "GA" "30643" -82.9304194 34.3497893
"M. E. Roden Memorial Library" "400 Commerce Street" "Hawkinsville" "GA" "" -83.4697045 32.2832569
"Hazlehurst-Jeff Davis Public Library" "700 Cromartie Street" "Hazlehurst" "GA" "" -82.5908807 31.8758461
"White County Public Library-Helen Branch" "box 1088" "Helen" "GA" "" -83.7315675 34.7014839
"Towns County Public Library" "99 South Berrong Street" "Hiawassee" "GA" "" -83.7566864 34.9468039
"Liberty" "236 Memorial Drive" "Hinesville" "GA" "" -81.5992958 31.8516906
"Maude P. Ragsdale Public Library" "4969 Hiram-Acworth Highway" "Hiram" "GA" "" -84.7464982 33.91311
"Hogansville Public Library" "600 East Main Street" "Hogansville" "GA" "" -84.909822 33.172113
"Banks County Public Library" "226 Hwy 51 S," "Homer" "GA" "" -83.4775229 34.3450254
"Clinch County Public Library" "507 W. Dame Street" "Homerville" "GA" "" -82.7556985 31.035729
"Ideal Public Library" "605 Tom Watson Avenue" "Ideal" "GA" "" -84.188698 32.376544
"East Wilkinson County Library" "154 E. Main Street" "Irwinton" "GA" "" -83.1694739 32.8156367
"Jackson-Butts County Public Library" "436 East College Street" "Jackson" "GA" "" -83.9628893 33.2928663
"Jakin Public Library" "p. o. box 234" "Jakin" "GA" "" -84.98215 31.0910162
"Pickens County Library" "100 Library Lane" "Jasper" "GA" "" -84.4208165 34.4738183
"Twiggs County Public Library" "151 Ash Street" "Jeffersonville" "GA" "" -83.3424114 32.6893165
"Wayne County Library" "759 Sunset Boulevard" "Jesup" "GA" "" -81.9043666 31.6119501
"Clayton County Library System" "865 Battle Creek Road" "Jonesboro" "GA" "30236" -84.3633345 33.5532549
"Jonesboro Branch Library" "124 Smith Street" "Jonesboro" "GA" "" -84.356684 33.5229069
"Kennesaw Library" "2250 Lewis Street" "Kennesaw" "GA" "" -84.6163491 34.0244425
"West Cobb Regional Library" "1750 Dennis Kemp Lane" "Kennesaw" "GA" "" -84.7026714 33.9986177
"Camden County Public Library" "1410 Highway 40 East" "Kingsland" "GA" "" -81.6456403 30.787004
"Cherokee Regional Library System" "305 South Duke Street" "Lafayette" "GA" "30728" -85.280923 34.702476
"Lagrange Memorial Library" "115 Alford Street" "Lagrange" "GA" "" -85.038128 33.0378039
"Johnson Lakes Library" "720 Lakes Blvd" "Lake Park" "GA" "" -83.2112121 30.6838105
"Miller Lakeland Library" "124 South Valdosta Road" "Lakeland" "GA" "" -83.0752357 31.0408795
"Lavonia-Carnegie Library" "28 Hartwell Rd" "Lavonia" "GA" "" -83.1025907 34.4345829
"Collins Hill" "455 Camp Perrin Rd" "Lawrenceville" "GA" "" -84.0023128 34.0154716
"Five Forks" "2780 Five Forks Trickum Rd" "Lawrenceville" "GA" "" -84.0557675 33.8930893
"Gwinnett County Public Library System" "1001 Lawrenceville Highway" "Lawrenceville" "GA" "30045" -84.0147313 33.9424062
"Lee County Public Library System" "245 Walnut Avenue, South" "Leesburg" "GA" "31763" -84.1717355 31.722149
"Redbone Library" "104 Thundering Springs Road" "Leesburg" "GA" "" -84.0694331 31.6741164
"Oglethorpe County Library" "858 Athens Rd." "Lexington" "GA" "" -83.131993 33.888869
"Lilburn" "788 Hillcrest Rd. Nw" "Lilburn" "GA" "" -84.1456186 33.9017059
"Mountain Park" "1210 Pounds Rd. Sw" "Lilburn" "GA" "" -84.1203325 33.8472774
"Lincoln County Library" "181 N. Peachtree St." "Lincolnton" "GA" "" -82.4778415 33.7943654
"Lithia Springs Public Library" "7100 Junior High Drive" "Lithia Springs" "GA" "" -84.6593203 33.7808985
"Bruce Street Branch" "2484 Bruce Street" "Lithonia" "GA" "" -84.0982231 33.7140721
"Lithonia-Davidson Branch" "6821 Church Street" "Lithonia" "GA" "" -84.1090925 33.7122467
"Salem-Panola Branch" "5137 Salem Road" "Lithonia" "GA" "" -84.1779532 33.6780832
"Locust Grove Public Library" "3918 Highway 42" "Locust Grove" "GA" "" -84.109595 33.34574
"Okelly Memorial Library" "363 Conyers Road" "Loganville" "GA" "" -83.9032795 33.8381708
"Jefferson County Library System" "306 E. Broad Street" "Louisville" "GA" "30434" -82.4069836 32.9975727
"Louisville Public Library" "306 E. Broad St." "Louisville" "GA" "" -82.4069836 32.9975727
"Long County Public Library" "26 Main Street" "Ludowici" "GA" "" -81.7391403 31.7020672
"Nelle Brown Memorial Public Library" "166 West Liberty Street" "Lyons" "GA" "" -82.3237489 32.202621
"South Cobb Library" "5801 Mableton Parkway" "Mableton" "GA" "" -84.5716727 33.8124913
"Middle Georgia Regional Library System" "1180 Washington Avenue" "Macon" "GA" "31201" -83.6387163 32.8385818
"Riverside Branch Library" "110 Holiday Drive North" "Macon" "GA" "" -83.6867893 32.8983065
"Rocky Creek Branch Library" "1504 Rocky Creek Road" "Macon" "GA" "" -83.6713808 32.7912189
"Shurling Branch Library" "1765 Shurling Drive" "Macon" "GA" "" -83.5942255 32.8610426
"West Bibb Branch Library" "5580 Thomaston Road" "Macon" "GA" "" -83.7440787 32.8323715
"Morgan County Library" "1131 East Avenue" "Madison" "GA" "" -83.4537759 33.5954041
"Manchester Public Library" "218 Perry Street" "Manchester" "GA" "" -84.6172963 32.8600271
"Cobb County Public Library System" "266 Roswell Street" "Marietta" "GA" "30060" -84.5440069 33.9500185
"East Marietta Library" "2051 Lower Roswell Road" "Marietta" "GA" "" -84.4929831 33.9501886
"Gritters Library" "880 Shaw Park Road" "Marietta" "GA" "" -84.524238 34.02516
"Hattie G. Wilson Library" "350 Lemon Street" "Marietta" "GA" "" -84.5419592 33.9552163
"Kemp Memorial Library" "4029 Due West Road" "Marietta" "GA" "" -84.6684906 33.966482
"Merchants Walk Library" "1315 Johnson Ferry Road" "Marietta" "GA" "" -84.4252394 33.9807384
"Mountain View Library" "3320 Sandy Plains Road" "Marietta" "GA" "" -84.4657452 34.0313292
"Sibley Library" "1539 South Cobb Drive" "Marietta" "GA" "" -84.5480813 33.9156474
"Stratton Library" "1100 Powder Springs Road" "Marietta" "GA" "" -84.5849393 33.9176118
"Maysville Public Library" "9247 Gillsville Road" "Maysville" "GA" "" -83.5625295 34.2539696
"Henry County Library System" "1001 Florence Mcgarity Pkwy" "Mcdonough" "GA" "30252" -84.1266922 33.4427305
"Telfair County Public Library" "815 College Street" "Mcrae" "GA" "" -82.9091346 32.0686015
"L. C. Anderson Memorial Library" "325 West Vertia Street" "Metter" "GA" "" -82.0641975 32.3959023
"Midville Branch" "149 Trout" "Midville" "GA" "" -82.2365078 32.8182555
"Midway-Riceboro" "1165 Bill Martin Road" "Midway" "GA" "" -81.4306642 31.805769
"Lake Sinclair Library" "3061 North Columbia Street" "Milledgeville" "GA" "" -83.289647 33.184708
"Twin Lakes Library System" "151 South Jefferson Street" "Milledgeville" "GA" "31061" -83.2252782 33.0805955
"Jenkins County Memorial Library" "223 Daniel Street" "Millen" "GA" "" -81.939787 32.8042897
"Monroe-Walton County Library" "217 West Spring Street" "Monroe" "GA" "" -83.715512 33.7939014
