"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Dudley-Tucker Library" "6 Epping Street" "Raymond" "NH" "03077" -71.1825864 43.0370435
"Richmond Public Library" "19 Winchester Road" "Richmond" "NH" "03470" -72.2731349 42.7546213
"Ingalls Memorial Library" "203 Main Street" "Rindge" "NH" "03461" -72.0080471 42.7420198
"Rochester Public Library" "65 South Main Street" "Rochester" "NH" "03867" -70.9743182 43.3024956
"Rollinsford Public Library" "3 Front Street" "Rollinsford" "NH" "03869" -70.8173209 43.2355317
"Byron G. Merrill Library" "10 Buffalo Road" "Rumney" "NH" "03266" -71.8134803 43.8045815
"Rye Public Library" "581 Washington Road" "Rye" "NH" "03870" -70.7734377 43.0117137
"Kelley Library" "234 Main Street" "Salem" "NH" "03079" -71.2112242 42.7843249
"Salisbury Free Library" "641 Old Turnpike Road" "Salisbury" "NH" "03268" -71.7451083 43.39125
"Sanbornton Public Library" "27 Meetinghouse Hill Road" "Sanbornton" "NH" "03269" -71.583923 43.4942434
"The Gafney Library, Inc" "14 High Street" "Sanbornville" "NH" "03872" -71.029958 43.554644
"Sandown Public Library" "305 Main Street" "Sandown" "NH" "03873" -71.1864863 42.9248968
"Seabrook Library" "25 Liberty Lane" "Seabrook" "NH" "03874" -70.8612329 42.8850246
"Shelburne Public Library" "74 Village Road" "Shelburne" "NH" "03581" -71.0740913 44.3993956
"South Hampton Free Public Library" "3-1 Hilldale Avenue" "South Hampton" "NH" "03827" -70.9630957 42.8810628
"Libbie A. Cass Memorial Library" "2748 Main St." "Springfield" "NH" "03284" -72.0488665 43.4940486
"Hill Library" "1151 Parker Mountain Road" "Starfford" "NH" "03884" -71.123044 43.2684301
"Stark Public Library" "1189 Stark Highway" "Stark" "NH" "03582" -71.4303153 44.599535
"Davis Public Library" "1391 Route 123 North" "Stoddard" "NH" "03464" -72.0774284 43.0484271
"Laura Johnson Memorial Library" "40 Hollow Road" "Stratford" "NH" "03590" -71.5588719 44.654061
"Wiggin Memorial Library" "10 Bunker Hill Ave." "Stratham" "NH" "03885" -70.9170492 43.0110887
"Richardson Memorial Library" "1411 Main Street" "Sugar Hill" "NH" "03586" -71.6949872 44.2798611
"Sullivan Public Library" "436 Centre Street" "Sullivan" "NH" "03445" -72.2065497 42.9993056
"Abbott Library" "542 Route 11" "Sunapee" "NH" "03782" -72.0877576 43.387429
"Allenstown Public Library" "59 Main Street" "Suncook" "NH" "03275" -71.4543039 43.1281132
"Reed Free Library" "8 Village Road" "Surry" "NH" "03431" -72.3218496 43.0204458
"Sutton Free Library" "75 Main Street" "Sutton" "NH" "03221" -71.9492256 43.3324439
"Mt. Caesar Union Library" "628 Old Homestead Highway" "Swanzey" "NH" "03446" -72.2812434 42.874402
"Cook Memorial Library" "93 Main Street" "Tamworth" "NH" "03886" -71.266275 43.85949
"Mansfield Public Library" "5 Main Street" "Temple" "NH" "03084" -71.8513101 42.8193609
"Thornton Public Library" "1884 N.H. Route 175" "Thornton" "NH" "03285" -71.6644137 43.8948643
"Gay-Kimball Library" "10 South Main Street" "Troy" "NH" "03465" -72.1814322 42.824326
"Twin Mountain Public Library" "92 School Street" "Twin Mountain" "NH" "03595" -71.5415987 44.2721324
"Unity Free Public Library" "13 Center Road, Unit 4" "Unity" "NH" "03603" -72.2712987 43.2816361
"Dennis Joos Memorial Library" "888 Washington Street" "W. Stewartstown" "NH" "03597" -71.5313631 44.9951775
"Wakefield Public Library" "2699 Wakefield Road" "Wakefield" "NH" "03872" -71.0297336 43.56947
"Walpole Town Library" "48 Main Street" "Walpole" "NH" "03608" -72.4258064 43.0793291
"Pillsbury Free Library" "18 East Main Street" "Warner" "NH" "03278" -71.8153693 43.2801378
"Joseph Patch Library" "320 Nh Route 25" "Warren" "NH" "03279" -71.8888255 43.9081343
"Shedd Free Library" "46 North Main Street" "Washington" "NH" "03280" -72.0960277 43.1757144
"Osceola Library" "2 West Branch Road" "Waterville Valley" "NH" "03215" -71.5119238 43.9585194
"Weare Public Library" "10 Paige Memorial Lane" "Weare" "NH" "03281" -71.7306313 43.0948033
"Webster Free Public Library" "947 Battle Street" "Webster" "NH" "03303" -71.7195504 43.3135802
"Webster Memorial Library" "20 Wentworth Village Road" "Wentworth" "NH" "03282" -71.9101699 43.8694624
"Stratton Free Library" "9 Main Street" "West Swanzey" "NH" "03469" -72.3244187 42.8706668
"Westmoreland Public Library" "33 South Village Road" "Westmoreland" "NH" "03467" -72.4395655 42.9628655
"Whitefield Public Library" "8 Lancaster Road" "Whitefield" "NH" "03598" -71.6110624 44.3741314
"Wilmot Public Library" "11 North Wilmot Road" "Wilmot" "NH" "03287" -71.9356464 43.4218706
"Wilton Public Gregg Free Library" "7 Forest Road" "Wilton" "NH" "03086" -71.7388123 42.8451306
"Conant Public Library" "111 Main Street" "Winchester" "NH" "03470" -72.3878996 42.7688185
"Nesmith Library" "8 Fellows Road" "Windham" "NH" "03087" -71.2994662 42.8033523
"Wolfeboro Public Library" "259 South Main Street" "Wolfeboro" "NH" "03894" -71.2008024 43.5798659
"Moosilauke Public Library" "165 Lost River Road" "Woodstock" "NH" "03262" -71.7023216 44.0310651
"Woodsville Free Public Library" "14 School Lane" "Woodsville" "NH" "03785" -72.0364921 44.1503401
