"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Bayou Dularge Branch" "837 Bayou Dularge Road" "Houma" "LA" "" -90.7520954 29.4990029
"East Houma Branch" "778 Grand Caillou Highway" "Houma" "LA" "" -90.7195348 29.5957696
"Terrebonne Parish" "151 Library Drive" "Houma" "LA" "70360" -90.7256915 29.5822977
"Means Memorial Branch" "7016 East Magnolia Lane" "Ida" "LA" "" -93.894226 33.004348
"Independence Branch" "300 Fourth Street" "Independence" "LA" "" -90.5021443 30.635162
"Innis Branch" "4360 Nicholls Avenue" "Innis" "LA" "" -91.6797959 30.8755608
"Iota Branch" "119 Duson St." "Iota" "LA" "" -92.4949405 30.3313305
"Iowa Branch" "107 East First Street" "Iowa" "LA" "" -93.0135294 30.236844
"Jackson Branch" "3312 College Street" "Jackson" "LA" "" -91.2135034 30.839963
"Jeanerette Branch" "411 Kentucky Street" "Jeanerette" "LA" "" -91.6723137 29.91937
"Rosedale Branch" "4036 Jefferson Highway" "Jefferson" "LA" "" -90.1678552 29.9616324
"Lasalle Parish Library" "3108 N First St" "Jena" "LA" "71342" -92.1343256 31.705884
"Jennings Carnegie Public" "303 Cary Avenue" "Jennings" "LA" "70546" -92.6592023 30.2226404
"Jefferson Davis Parish" "118 West Plaquemine Street" "Jennnings" "LA" "70546" -92.6585512 30.2226144
"Jackson Parish Library" "614 South Polk Avenue" "Jonesboro" "LA" "71251" -92.7147479 32.2396233
"Jonesville Branch" "205 Pond Street" "Jonesville" "LA" "" -91.8135635 31.6281513
"Kaplan Branch" "513 North Cushing Avenue" "Kaplan" "LA" "" -92.2839574 30.0018103
"Vaughn-Copel Pecan Island Branch" "28736 West La Highway 82" "Kaplan" "LA" "" -92.5735049 29.6707269
"North Kenner Branch" "630 West Esplanade Avenue" "Kenner" "LA" "" -90.259426 30.0222903
"Kentwood Branch" "101 Avenue F" "Kentwood" "LA" "" -90.5062619 30.9392864
"Kinder Branch" "4th Street" "Kinder" "LA" "" -92.855521 30.486836
"Krotz Springs Municipal Public Library" "216 Park St." "Krotz Springs" "LA" "70750" -91.7521098 30.5374927
"Labadieville Branch" "105 Cherry Street" "Labadieville" "LA" "" -90.9604813 29.8321771
"Lacombe Branch" "28027 Highway 190" "Lacombe" "LA" "" -89.941597 30.313278
"Butler Memorial Branch" "309 Cora Street" "Lafayette" "LA" "" -92.0265716 30.2482387
"Chenier Center Branch" "220 West Willow Street" "Lafayette" "LA" "" -92.0164 30.24572
