"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"San Diego Public Library" "820 E St." "San Diego" "CA" "92101" -117.1542462 32.7082301
"San Diego Public Library - Central Library" "820 E Street" "San Diego" "CA" "" -117.1542462 32.7082301
"San Ysidro Branch Library" "101 W. San Ysidro Blvd." "San Diego" "CA" "" -117.044849 32.5524718
"Scripps Miramar Ranch Branch Library" "10301 Scripps Lake Drive" "San Diego" "CA" "" -117.1050983 32.9111489
"Serra Mesa-Kearny Mesa Branch Library" "9005 Aero Drive" "San Diego" "CA" "" -117.1337129 32.8091902
"Skyline Hills Branch Library" "480 S. Meadowbrook Dr." "San Diego" "CA" "" -117.0262995 32.6980585
"Tierrasanta Branch Library" "4985 La Cuenta Dr." "San Diego" "CA" "" -117.0980495 32.8208263
"University Community Branch Library" "4155 Governor Dr." "San Diego" "CA" "" -117.2009933 32.8540031
"University Heights Branch Library" "4193 Park Blvd." "San Diego" "CA" "" -117.1458811 32.7538466
"San Dimas Library" "145 North Walnut Ave." "San Dimas" "CA" "" -117.8032153 34.1079761
"San Fernando Library" "217 N. Maclay Ave." "San Fernando" "CA" "" -118.4385982 34.2856189
"Anza Branch Library" "550 37th Ave." "San Francisco" "CA" "" -122.4972175 37.7785234
"Bayview - A. E. Waden Branch Library" "5075 Third St." "San Francisco" "CA" "" -122.3911142 37.7325399
"Bernal Heights Branch Library" "500 Cortland Ave." "San Francisco" "CA" "" -122.4161319 37.7388503
"Chinatown Branch Library" "1135 Powell St." "San Francisco" "CA" "" -122.4102323 37.7952365
"Eureka Valley Harvey Milk Memorial Branch Lib" "3555 16th St." "San Francisco" "CA" "" -122.4320203 37.764295
"Excelsior Branch Library" "4400 Mission St." "San Francisco" "CA" "" -122.4332915 37.7271272
"Glen Park Branch Library" "653 Chenery St." "San Francisco" "CA" "" -122.4329578 37.7343748
"Golden Gate Valley Branch Library" "1801 Green St." "San Francisco" "CA" "" -122.4289569 37.7968305
"Ingleside Branch Library" "1649 Ocean Avenue" "San Francisco" "CA" "" -122.4600072 37.7244477
"Marina Branch Library" "1890 Chestnut St." "San Francisco" "CA" "" -122.4341471 37.8013195
"Merced Branch Library" "155 Winston Dr." "San Francisco" "CA" "" -122.4744804 37.726712
"Mission Branch Library" "300 Bartlett St." "San Francisco" "CA" "" -122.4198503 37.7519838
"Noe Valley - Sally Brunn Branch Library" "451 Jersey St." "San Francisco" "CA" "" -122.4351089 37.7501914
"North Beach Branch Library" "2000 Mason St." "San Francisco" "CA" "" -122.4128188 37.8020517
"Ocean View Branch Library" "345 Randolph St." "San Francisco" "CA" "" -122.465995 37.7141383
"Ortega Branch Library" "3223 Ortega St." "San Francisco" "CA" "" -122.4980801 37.751169
"Park Branch Library" "1833 Page St." "San Francisco" "CA" "" -122.4510388 37.7703005
"Parkside Branch Library" "1200 Taraval St." "San Francisco" "CA" "" -122.47933 37.7431358
"Portola Branch Library" "2450 San Bruno Ave." "San Francisco" "CA" "" -122.405328 37.7310272
"Potrero Branch Library" "1616 20th St." "San Francisco" "CA" "" -122.3976673 37.760133
"Presidio Branch Library" "3150 Sacramento St." "San Francisco" "CA" "" -122.444892 37.7888519
"Richmond Branch Library" "351 Ninth Ave." "San Francisco" "CA" "" -122.4680539 37.7818438
"San Francisco Public Library" "100 Larkin St" "San Francisco" "CA" "94102" -122.4157662 37.7791156
"Sunset Branch Library" "1305 18th Ave." "San Francisco" "CA" "" -122.4763001 37.76336
"Visitacion Valley Branch Library" "45 Leland Ave." "San Francisco" "CA" "" -122.404743 37.711368
"West Portal Branch Library" "190 Lenox Way" "San Francisco" "CA" "" -122.4660399 37.7413075
"Western Addition Branch Library" "1550 Scott St." "San Francisco" "CA" "" -122.4375031 37.7841096
"San Gabriel Library" "500 South Del Mar Ave." "San Gabriel" "CA" "" -118.0992763 34.0957512
"San Geronimo Valley Library" "7282 Sir Francis Drake" "San Geronimo" "CA" "" -122.7014958 38.0127109
"San Jacinto Library" "500 Idyllwild Dr." "San Jacinto" "CA" "92583" -116.9669318 33.7948617
"San Joaquin Neighborhood Library" "8781 Main St." "San Joaquin" "CA" "" -120.1871282 36.6072763
"Almaden Branch Library" "6455 Camden Ave." "San Jose" "CA" "" -121.8675803 37.2213923
"Alum Rock Library" "75 S. White Rd." "San Jose" "CA" "" -121.8272188 37.3649283
"Berryessa Branch Library" "3311 Noble Ave." "San Jose" "CA" "" -121.8415646 37.3945487
"Biblioteca Latinoamericana Branch" "921 S. 1st St." "San Jose" "CA" "" -121.8804151 37.3222431
"Cambrian Branch Library" "1780 Hillsdale Ave." "San Jose" "CA" "" -121.9149365 37.264466
"Dr. Martin Luther King, Jr. Library" "150 E San Fernando Street" "San Jose" "CA" "" -121.8850449 37.3355091
"Dr.Roberto Cruz Alum Rock Branch Library" "3090 Alum Rock Ave." "San Jose" "CA" "" -121.8281314 37.3652998
"East San Jose Carnegie Branch Library(Closed)" "1102 E. Santa Clara St." "San Jose" "CA" "" -121.8682193 37.3464413
"Edenvale Branch Library" "101 Branham Ln. East" "San Jose" "CA" "" -121.8211426 37.2676585
"Educational Park Branch Library" "1770 Educational Park Dr." "San Jose" "CA" "" -121.8557669 37.3631448
"Evergreen Branch Library" "2635 Aborn Rd." "San Jose" "CA" "" -121.7958175 37.3138599
"Hillview Branch Library" "1600 Hopkins Dr." "San Jose" "CA" "" -121.831178 37.3378318
"Joyce Ellington Branch Library(Closed)" "491 E. Empire St." "San Jose" "CA" "" -121.8870287 37.3497973
"Pearl Avenue Branch Library(Closed)" "4270 Pearl Ave." "San Jose" "CA" "" -121.866423 37.2677998
"Rose Garden Branch Library" "1580 Naglee Ave." "San Jose" "CA" "" -121.9262658 37.3318595
"Santa Teresa Branch Library(Closed)" "290 International Circle" "San Jose" "CA" "" -121.799795 37.2374891
"Seventrees Branch Library" "3597 Cas Dr." "San Jose" "CA" "" -121.832976 37.2846417
"Tully Community Branch Library" "880 Tully Rd." "San Jose" "CA" "" -121.8407493 37.3114954
"Vineland Branch Library" "1450 Blossom Hill Rd." "San Jose" "CA" "" -121.892488 37.2401849
"West Valley Branch Library" "1243 San Tomas Aquino Rd." "San Jose" "CA" "" -121.9792805 37.3023522
"Willow Glen Branch Library(Closed)" "1157 Minnesota Ave." "San Jose" "CA" "" -121.9000263 37.3029333
"San Juan Bautista City Library" "801 Second St." "San Juan Bautista" "CA" "95045" -121.5399188 36.8474998
"San Juan Capistrano Regional Library" "31495 El Camino Real" "San Juan Capistrano" "CA" "" -117.6634107 33.5052713
"Manor Branch Library" "1307 Manor Blvd." "San Leandro" "CA" "" -122.153254 37.691473
"Mulford-Marina Branch Library" "13699 Aurora Dr." "San Leandro" "CA" "" -122.1819404 37.6977467
"San Leandro Public Library" "300 Estudillo Ave." "San Leandro" "CA" "94577" -122.1540198 37.7260242
"South Branch Library" "14799 E. 14th St." "San Leandro" "CA" "" -122.1334695 37.7086758
"San Lorenzo Library" "395 Paseo Grande" "San Lorenzo" "CA" "" -122.1259834 37.6810437
"San Lucas Branch Library" "54692 Teresa St." "San Lucas" "CA" "" -121.019085 36.129106
"San Luis Obispo City-County Library" "995 Palm St." "San Luis Obispo" "CA" "93401" -120.6621973 35.2822539
"San Marcos Library" "2 Civic Center Drive" "San Marcos" "CA" "" -117.1603681 33.1412715
"Crowell Public Library" "1890 Huntington Dr." "San Marino" "CA" "91108" -118.1126926 34.1190091
"Hillsdale Branch Library" "205 W. Hillsdale Blvd." "San Mateo" "CA" "" -122.304766 37.5334653
"Marina Branch Library" "1530 Susan Court" "San Mateo" "CA" "" -122.2936122 37.5560255
"San Mateo County Library" "125 Lessingia Court" "San Mateo" "CA" "94402" -122.3352206 37.5102705
"San Mateo Public Library" "55 West Third Ave" "San Mateo" "CA" "94402" -122.3269635 37.5619159
"Parkfield Branch Library" "70643 Parkfield-Coalinga Rd." "San Miguel" "CA" "" -120.4336845 35.895396
"San Miguel Library" "254 13th St." "San Miguel" "CA" "" -117.1528326 32.7085597
"San Pablo Library" "2300 El Portal Dr. Suite D" "San Pablo" "CA" "" -122.3431663 37.9661601
"San Pedro Regional Branch" "931 S. Gaffey St." "San Pedro" "CA" "" -118.2928395 33.7356324
"Civic Center Library" "3501 Civic Center Dr 427" "San Rafael" "CA" "" -122.530975 37.9979138
"Marin County Free Library" "3501 Civic Center Dr, Rm 414" "San Rafael" "CA" "94903" -122.530975 37.9979138
"Pickleweed Library" "50 Canal St." "San Rafael" "CA" "" -122.4980253 37.9680284
"San Rafael Public Library" "1100 E St." "San Rafael" "CA" "94901" -122.5326041 37.9750345
"San Ramon Branch Library" "100 Montgomery St." "San Ramon" "CA" "" -121.9532807 37.7643744
"Sanger Branch Library" "1812 Seventh St." "Sanger" "CA" "" -119.5628817 36.7061609
"Mcfadden Library Learning Center" "2627 W. Mcfadden" "Santa Ana" "CA" "" -117.9046324 33.7347327
"Newhope Library Learning Center" "122 N. Newhope" "Santa Ana" "CA" "" -117.9291544 33.7458568
"Orange County Public Library" "1501 E. St. Andrew Place" "Santa Ana" "CA" "92705" -117.849481 33.723565
"Santa Ana Public Library" "26 Civic Center Plaza" "Santa Ana" "CA" "92701" -117.8743042 33.7484136
"Eastside Library" "1102 E. Montecito St." "Santa Barbara" "CA" "" -119.6800507 34.4266098
"Santa Barbara Public Library" "40 E. Anapamu St." "Santa Barbara" "CA" "93101" -119.7033243 34.4239841
"Mission Library Family Reading Center" "1098 Lexington" "Santa Clara" "CA" "" -121.9447713 37.3473332
"Santa Clara City Library" "2635 Homestead Road" "Santa Clara" "CA" "95051" -121.9736874 37.340605
"Canyon Country Jo Anne Darcy Library" "18601 Soledad Canyon Road" "Santa Clarita" "CA" "" -118.4589429 34.4162405
"Newhall Library" "22704 West Ninth St." "Santa Clarita" "CA" "" -118.530598 34.379651
"Valencia Library" "23743 West Valencia Blvd." "Santa Clarita" "CA" "" -118.5507682 34.4155776
"Branciforte Branch Library" "230 Gault St." "Santa Cruz" "CA" "" -122.0074052 36.9791637
"Central Branch Library" "224 Church St." "Santa Cruz" "CA" "" -122.0285258 36.9745805
"Garfield Park Branch Library" "705 Woodrow Ave." "Santa Cruz" "CA" "" -122.038309 36.958055
"Live Oak Branch Library" "2380 Portola Dr." "Santa Cruz" "CA" "" -121.9805735 36.9627499
"Santa Cruz Libraries" "117 Union Street" "Santa Cruz" "CA" "95060" -122.0284928 36.9756414
"Betty Wilson Center Library Station" "11641 Florence Ave." "Santa Fe Springs" "CA" "" -118.0846573 33.9367921
"Santa Fe Springs City Library" "11700 E. Telegraph Rd." "Santa Fe Springs" "CA" "90670" -118.083749 33.9462991
"Santa Fe Springs Neighborhood Center" "9255 Pioneer Blvd" "Santa Fe Springs" "CA" "" -118.0854434 33.9587816
"Santa Margarita Library" "9630 Murphy St." "Santa Margarita" "CA" "" -120.6081574 35.388229
"Orcutt Library" "1157 East Clark Ave. Suite K" "Santa Maria" "CA" "" -120.4170264 34.8659266
"Santa Maria Public Library" "421 S. Mcclelland St." "Santa Maria" "CA" "93454" -120.4352754 34.9486218
"Fairview Branch Library" "2101 Ocean Park Blvd." "Santa Monica" "CA" "" -118.4635705 34.0146722
"Montana Avenue Branch Library" "1704 Montana Ave." "Santa Monica" "CA" "" -118.4919511 34.0344777
"Ocean Park Branch Library" "2601 Main St." "Santa Monica" "CA" "" -118.4835978 34.0027796
"Santa Monica Public Library" "601 Santa Monica Blvd" "Santa Monica" "CA" "90401" -118.4933592 34.0185305
"Blanchard-Santa Paula Public Library District" "119 N. Eighth St." "Santa Paula" "CA" "93060" -119.0640249 34.3538255
"Northwest Santa Rosa Library" "150 Coddingtown Center" "Santa Rosa" "CA" "95401" -122.7308854 38.4592215
"Rincon Valley Regional Library" "6959 Montecito Blvd" "Santa Rosa" "CA" "95409" -122.6612819 38.4790144
"Santa Rosa Central Library" "211 E St." "Santa Rosa" "CA" "95404" -122.7106191 38.441216
"Santee Library" "9225 Carlton Hills Blvd. 17" "Santee" "CA" "" -116.9974911 32.8449059
"Saratoga Community Library" "13650 Saratoga Ave." "Saratoga" "CA" "" -122.0149854 37.2700504
"Saticoy Library" "11426 Violeta St." "Saticoy" "CA" "" -119.1450323 34.2872355
"Sausalito Public Library" "420 Litho St." "Sausalito" "CA" "94965" -122.4888816 37.8596418
"Scotts Valley Branch Library" "230-D Mount Hermon Rd." "Scotts Valley" "CA" "" -122.0262282 37.0482394
"Los Alamitos-Rossmoor Branch Library" "12700 Montecito Rd." "Seal Beach" "CA" "" -118.0754989 33.7808467
"Mary Wilson Branch Library" "707 Electric Ave." "Seal Beach" "CA" "" -118.1048708 33.7436729
"Seaside Branch Library" "550 Harcourt Ave." "Seaside" "CA" "" -121.8523769 36.6038894
"Sebastopol Regional Library" "7140 Bodega Ave." "Sebastopol" "CA" "95472" -122.8255489 38.4020084
"Selma Branch Library" "2200 Selma St." "Selma" "CA" "" -119.6093348 36.5675322
"Kern County Library - Shafter" "236 James Street" "Shafter" "CA" "" -119.277486 35.503784
"Shandon Library" "240 East Centre Street" "Shandon" "CA" "" -120.3756671 35.6554337
"Shaver Lake Station" "41344 Tollhouse Rd." "Shaver Lake" "CA" "" -119.3184803 37.0989733
"Shell Beach Library" "230 Leeward Avenue" "Shell Beach" "CA" "" -120.6696517 35.1546472
"Sherman Oaks Branch" "14245 Moorpark St." "Sherman Oaks" "CA" "" -118.4438292 34.1512255
"Sierra Madre Public Library" "440 W. Sierra Madre Blvd." "Sierra Madre" "CA" "91024" -118.0620177 34.1614838
"Signal Hill Public Library" "1770 E. Hill St." "Signal Hill" "CA" "90755" -118.1695867 33.7969241
"Silverado Branch Library" "28192 Silverado Canyon Rd." "Silverado" "CA" "" -117.6391161 33.7473915
"Simi Valley Library" "2969 Tapo Canyon Rd." "Simi Valley" "CA" "" -118.7193409 34.2890192
"Snelling Branch Library" "15916 N. Hwy. 59" "Snelling" "CA" "" -120.4379865 37.5192502
"Soledad Branch Library" "401 Gabilan Dr." "Soledad" "CA" "" -121.3260336 36.4357487
"Solvang Library" "1745 Mission Drive" "Solvang" "CA" "" -120.1356532 34.5965332
"Sonoma Valley Regional Library" "755 W. Napa St." "Sonoma" "CA" "95476" -122.4727309 38.2930055
"Tuolumne County Library" "480 Greenley Rd." "Sonora" "CA" "95370" -120.3690511 37.9825844
"South Dos Palos Branch Library" "21961 S. Reynolds Ave." "South Dos Palos" "CA" "" -120.6447431 36.9697178
"South El Monte Library" "1430 N. Central Ave." "South El Monte" "CA" "" -118.0466165 34.044785
"Hollydale Library" "12000 South Garfield Ave." "South Gate" "CA" "" -118.1686733 33.9177187
"Leland R. Weaver Library" "4035 Tweedy Blvd." "South Gate" "CA" "" -118.2015063 33.9440936
"South Lake Tahoe Library" "1000 Rufus Allen Blvd." "South Lake Tahoe" "CA" "" -119.9728596 38.9454194
"South Pasadena Public Library" "1100 Oxley St." "South Pasadena" "CA" "91030" -118.1558648 34.1141725
"Community Learning Center" "520 Tamarack Lane" "South San Francisco" "CA" "" -122.4167488 37.6583333
"Grand Avenue Library" "306 Walnut Ave." "South San Francisco" "CA" "" -122.4138418 37.6564114
"Casa De Oro Library" "9805 Campo Rd. 145" "Spring Valley" "CA" "" -116.9858322 32.7470651
"Spring Valley Library" "836 Kempton Street" "Spring Valley" "CA" "" -117.002345 32.7122853
"Springville Library" "35800 Hwy 190 (Sequoia Dawn)" "Springville" "CA" "" -118.8181495 36.1302265
"Bear Mountain Station" "30733 E. Kings Canyon Road" "Squaw Valley" "CA" "" -119.2453085 36.7408853
"St. Helena Public Library" "1492 Library Lane" "St. Helena" "CA" "94574" -122.4696095 38.5078524
"Stanton Branch Library" "7850 Katella Ave." "Stanton" "CA" "" -117.9957847 33.8025328
"Stevinson Branch Library" "20314 W. Third Ave." "Stevinson" "CA" "" -120.8565765 37.3277441
"Stinson Beach Library" "3521 Shoreline Hwy" "Stinson Beach" "CA" "" -122.6403966 37.8983902
"Cesar Chavez Central Library" "605 N. El Dorado St." "Stockton" "CA" "" -121.2921637 37.9590038
"Fair Oaks Library" "2370 E. Main St." "Stockton" "CA" "" -121.255973 37.954789
"Maya Angelou Library" "2324 Pock Lane" "Stockton" "CA" "" -121.2463897 37.9341729
"Troke Library" "502 W. Benjamin Holt Dr." "Stockton" "CA" "" -121.3176091 38.0113734
"Stonyford Branch" "5080 Stonyford-Indian Valley School" "Stonyford" "CA" "" -122.5445485 39.3750411
"Kings County Library - Stratford" "20300 Main St." "Stratford" "CA" "" -119.8226404 36.1892642
"Strathmore Library" "19646 Road 230" "Strathmore" "CA" "" -119.0583083 36.1463226
"Studio City Branch" "12511 Moorpark St." "Studio City" "CA" "" -118.405571 34.1503786
"Solano Community College Library" "4000 Suisun Valley Road" "Suisun" "CA" "94534" -122.1235419 38.2348293
"Suisun City Library" "601 Pintail Drive" "Suisun City" "CA" "94585" -122.0099671 38.2488973
"Sun City Branch Library" "26982 Cherry Hills Blvd." "Sun City" "CA" "" -117.1895361 33.7116958
"Sun Valley Branch" "7935 Vineland Ave." "Sun Valley" "CA" "" -118.3709474 34.2148849
"Sunnyvale Public Library" "665 W. Olive Ave." "Sunnyvale" "CA" "94086" -122.0392032 37.3716412
"Lassen Library District" "1618 Main St." "Susanville" "CA" "96130" -120.649413 40.414927
"Sutter Branch Library" "2147 California St." "Sutter" "CA" "" -121.7487265 39.1590292
"Sutter Creek Branch" "35 Main St." "Sutter Creek" "CA" "" -120.80316 38.39242
"Sylmar Express" "14430 Polk St." "Sylmar" "CA" "" -118.4473475 34.3095618
"Kern County Library - Taft" "27 Emmons Park Drive" "Taft" "CA" "" -119.4591553 35.1493129
"Tahoe City Library" "740 N. Lake Blvd." "Tahoe City" "CA" "" -120.1382682 39.1727796
"Encino-Tarzana Library" "18231 Ventura Blvd." "Tarzana" "CA" "" -118.5301176 34.1665044
"Kern County Library - Tehachapi" "1001 West Tehachapi Boulevard, Suite A-400" "Tehachapi" "CA" "93561" -118.465531 35.1322
"Grace Mellman Community Library" "41000 County Center Dr." "Temecula" "CA" "92591" -117.1606382 33.5266696
"Temecula Public Library" "30600 Pauba Road" "Temecula" "CA" "92592" -117.1229018 33.4969977
"Temple City Library" "5939 Golden West Ave." "Temple City" "CA" "" -118.0572031 34.1083599
"Terra Bella Library" "23825 Ave. 92" "Terra Bella" "CA" "" -119.0392277 35.95626
"Thornton Library" "26341 N. Thornton Rd." "Thornton" "CA" "" -121.423996 38.225898
"Thousand Oaks Library" "1401 E. Janss Rd." "Thousand Oaks" "CA" "91362" -118.8526774 34.2011434
"Thousand Palms Library" "31189 Robert Rd." "Thousand Palms" "CA" "92276" -116.3968834 33.8222177
"Three Rivers Library" "42052 Eggers Dr." "Three Rivers" "CA" "" -118.9012369 36.4422378
"Belvedere-Tiburon Library" "1501 Tiburon Blvd" "Tiburon" "CA" "94920" -122.4614538 37.8770863
"Tipton Library" "301 E. Woods Ave." "Tipton" "CA" "" -119.310067 36.0610643
"El Retiro Branch Library" "126 Vista Del Parque" "Torrance" "CA" "" -118.3797166 33.8154054
"Henderson Branch Library" "4805 Emerald St." "Torrance" "CA" "" -118.3646916 33.8415614
"Katy Geissert Civic Center Library" "3301 Torrance Blvd." "Torrance" "CA" "" -118.3432516 33.8377111
"North Torrance Branch Library" "3604 W. Artesia Blvd." "Torrance" "CA" "" -118.3263656 33.8727678
"Southeast Branch Library" "23115 S. Arlington" "Torrance" "CA" "" -118.3201917 33.8153474
"Walteria Branch Library" "3815 W. 242nd St." "Torrance" "CA" "" -118.3530316 33.8045602
"Tracy Library" "20 E. Eaton Ave." "Tracy" "CA" "" -121.4251717 37.742667
"Tranquillity Station" "5831 S. Juanche Ave." "Tranquillity" "CA" "" -120.25156 36.649203
"Trona Branch Library" "82805 Mt. View St." "Trona" "CA" "" -117.3791093 35.7570697
"Truckee Library" "10031 Levon Avenue" "Truckee" "CA" "" -120.1998131 39.3256073
"Sunland-Tujunga Branch" "7771 Foothill Blvd." "Tujunga" "CA" "" -118.3013168 34.258305
"Tulare Public Library" "113 North F St" "Tulare" "CA" "93274" -119.3532783 36.2071886
"Tulelake Branch Library" "451 Main Street" "Tulelake" "CA" "" -121.477128 41.95544
"Tuolumne City Library" "18880 Birch St." "Tuolumne" "CA" "" -120.2333161 37.9654357
"Turlock Library" "550 Minaret Ave." "Turlock" "CA" "" -120.8393409 37.4917735
"Tustin Branch Library" "345 E. Main St." "Tustin" "CA" "" -117.8207221 33.7427902
"Twain Harte Library" "18701 Tiffeni Suite 1f" "Twain Harte" "CA" "" -120.225449 38.039067
"Twentynine Palms Branch Library" "6078 Adobe Rd." "Twentynine Palms" "CA" "" -116.054301 34.1431683
"Mendocino County Library" "105 N. Main St." "Ukiah" "CA" "95482" -123.2064904 39.1505299
"Union City Library" "34007 Alvarado-Niles Rd." "Union City" "CA" "" -122.0271763 37.5880783
"Upland Public Library" "450 N. Euclid Ave." "Upland" "CA" "91786" -117.650344 34.0987896
"Upper Lake Library" "310 Second St." "Upper Lake" "CA" "" -122.910174 39.166012
"Vacaville Public Library - Cultural Center" "1020 Ulatis Dr." "Vacaville" "CA" "95688" -121.9624264 38.3555677
"Vacaville Public Library - Town Square" "1 Town Square Place" "Vacaville" "CA" "95688" -121.9872514 38.3574285
"John F. Kennedy Library" "505 Santa Clara St." "Vallejo" "CA" "94590" -122.2607094 38.101689
"Springstowne Library" "1003 Oakwood Ave." "Vallejo" "CA" "94591" -122.2182654 38.1040899
"Valley Center Library" "29200 Cole Grade Road" "Valley Center" "CA" "" -117.0236686 33.2431534
"Valley Springs Branch" "240 Pine St." "Valley Springs" "CA" "" -120.8329169 38.1911479
"Van Nuys Branch" "6250 Sylmar Ave. Mall" "Van Nuys" "CA" "" -118.4462841 34.1839469
"Venice Branch" "501 S. Venice Blvd." "Venice" "CA" "" -118.4651894 33.9876526
"Avenue Library" "606 N. Ventura Ave." "Ventura" "CA" "" -119.2982434 34.2886451
"E. P. Foster Library" "651 E. Main St." "Ventura" "CA" "" -119.2908081 34.2811747
"H. P. Wright Library" "57 Day Rd." "Ventura" "CA" "" -119.2267252 34.2773319
"Ventura County Library" "646 County Square Dr., Ste. 150" "Ventura" "CA" "93003" -119.2147642 34.2699933
"Ventura County Mus. Of Hist. Art Lib." "100 E. Main St." "Ventura" "CA" "" -119.2994046 34.2806381
"Vernon Public Library" "4305 Santa Fe Ave." "Vernon" "CA" "90058" -118.23094 34.0045249
"Victorville City Library" "15011 Circle Drive" "Victorville" "CA" "92395" -117.3035749 34.5231607
"Villa Park Branch Library" "17865 Santiago Blvd." "Villa Park" "CA" "" -117.8198974 33.8141624
"Tulare County Free Library" "200 W. Oak Ave." "Visalia" "CA" "93291" -119.2934692 36.3319811
"Visalia Branch Library" "200 W. Oak" "Visalia" "CA" "" -119.2934692 36.3319811
"Vista Library" "700 Eucalyptus Ave." "Vista" "CA" "" -117.23264 33.2019227
"Walnut Library" "21155 La Puente Rd." "Walnut" "CA" "" -117.843678 34.0259757
"Walnut Creek Library" "1644 N. Broadway" "Walnut Creek" "CA" "" -122.0602279 37.9012911
"Ygnacio Valley Library" "2661 Oak Grove Rd." "Walnut Creek" "CA" "" -122.012557 37.9241067
"Walnut Grove Library" "14177 Market St." "Walnut Grove" "CA" "" -121.5140196 38.2407842
"Kern County Library - Wasco" "102 7th Street" "Wasco" "CA" "93280" -119.3606968 35.5942828
"Waterford Library" "324 E St." "Waterford" "CA" "" -120.760823 37.642143
"Watsonville Public Library" "275 Main St., Suite 100" "Watsonville" "CA" "95076" -121.7559386 36.908404
"Mariposa County Library - Wawona" "7971 Chilnualna Falls Road" "Wawona" "CA" "95389" -119.6461432 37.5472091
"Trinity County Free Library" "351 Main St." "Weaverville" "CA" "96093" -122.9424393 40.7355032
"Weed Branch Library" "780 S. Davis St." "Weed" "CA" "" -122.377987 41.428764
"West Covina Library" "1601 West Covina Pkwy." "West Covina" "CA" "" -117.9403398 34.071024
"West Hollywood Library" "715 North San Vicente Blvd." "West Hollywood" "CA" "" -118.3841936 34.0832213
"West Point Branch Library" "291 Main Street" "West Point" "CA" "" -79.881976 43.2580851
"A. F. Turner Branch Library" "1212 Merkley Ave." "West Sacramento" "CA" "" -121.5233126 38.5802531
"Westlake Village Library" "31220 W. Oak Crest Drive" "Westlake Village" "CA" "" -118.7990087 34.1445484
"Westminster Branch Library" "8180 13th St." "Westminster" "CA" "" -117.9864591 33.7551426
"Westmorland Branch Library" "200 S. C St" "Westmorland" "CA" "" -115.6186704 33.0384512
"Los Nietos Library" "11644 East Slauson Ave." "Whittier" "CA" "" -118.0674436 33.9642948
"Sorensen Library" "11405 E. Rose Hedge Dr." "Whittier" "CA" "" -118.0627231 33.9794305
"South Whittier Library" "14433 Leffingwell Rd." "Whittier" "CA" "" -118.0245029 33.924214
"Whittier Public Library" "7344 S. Washington Ave." "Whittier" "CA" "90602" -118.0346467 33.974083
"Whittwood Branch Library" "10537 Santa Gertrudes Ave." "Whittier" "CA" "" -117.9935392 33.9398328
"Mission Trail Library" "34303 Mission Trail" "Wildomar" "CA" "92595" -117.2904941 33.6236131
"Williams Branch" "901 E St." "Williams" "CA" "" -122.1522417 39.1535821
"Willits Branch Library" "390 E. Commercial St." "Willits" "CA" "" -123.346676 39.4129223
"Willows Public Library" "201 N. Lassen St." "Willows" "CA" "95988" -122.199643 39.5218542
"Wilmington Branch" "1300 North Avalon Blvd." "Wilmington" "CA" "" -118.2627764 33.7891302
"Windsor Regional Library" "9291 Old Redwood Highway 100" "Windsor" "CA" "95492" -122.8140376 38.5494514
"Winters Branch Library" "201 First St." "Winters" "CA" "" -121.969731 38.520808
"Winton Branch Library" "7057 W. Walnut" "Winton" "CA" "" -120.6143896 37.3894026
"Wofford Heights Branch Library" "6400-B Wofford Boulevard" "Wofford Heights" "CA" "93285" -118.457311 35.704101
"Woodlake Library" "400 W. Whitney" "Woodlake" "CA" "" -119.1025341 36.4191991
"Woodland Public Library" "250 First St." "Woodland" "CA" "95695" -121.7737712 38.6792311
"Yolo County Library" "226 Buckeye St." "Woodland" "CA" "95695" -121.794818 38.6839536
"Woodland Hills Branch" "22200 Ventura Blvd." "Woodland Hills" "CA" "" -118.6106854 34.1678825
"Woodside Library" "3140 Woodside Rd." "Woodside" "CA" "" -122.2580244 37.4292076
"Wrightwood Branch Library" "6014 Park Dr." "Wrightwood" "CA" "" -117.6341569 34.359914
"Yorba Linda Public Library" "18181 Imperial Highway" "Yorba Linda" "CA" "92886" -117.8151873 33.8910922
"Mariposa County Library - Yosemite Valley" "9000 Cedar Court" "Yosemite Valley" "CA" "95389" -119.5891621 37.7477345
"Yountville Library" "6548 Yount St." "Yountville" "CA" "" -122.361833 38.4034627
"Siskiyou County Free Library" "719 Fourth St." "Yreka" "CA" "96097" -122.6397199 41.7266733
"Sutter County Library" "750 Forbes Ave." "Yuba City" "CA" "95991" -121.6246189 39.1375387
"Yucaipa Branch Library" "12040 Fifth St." "Yucaipa" "CA" "" -117.0566822 34.0350508
"Yucca Valley Branch Library" "57098 Twentynine Palms Hwy." "Yucca Valley" "CA" "" -116.4186465 34.1221253
